Datetime,Imputed_PM25_15,Imputed_AOD_15,NDVI_2019_15,CWVDailyMean_2019_15,TempDailyMean_2019_15,RHDailyMean_2019_15,WSDailyMean_2019_15,WDDailyMean_2019_15,PressureDailyMean_2019_15,BLHDailyMean_2019_15,Imputed_PM25_36,Imputed_AOD_36,NDVI_2019_36,CWVDailyMean_2019_36,TempDailyMean_2019_36,RHDailyMean_2019_36,WSDailyMean_2019_36,WDDailyMean_2019_36,PressureDailyMean_2019_36,BLHDailyMean_2019_36,Imputed_PM25_22,Imputed_AOD_22,NDVI_2019_22,CWVDailyMean_2019_22,TempDailyMean_2019_22,RHDailyMean_2019_22,WSDailyMean_2019_22,WDDailyMean_2019_22,PressureDailyMean_2019_22,BLHDailyMean_2019_22,Imputed_PM25_28,Imputed_AOD_28,NDVI_2019_28,CWVDailyMean_2019_28,TempDailyMean_2019_28,RHDailyMean_2019_28,WSDailyMean_2019_28,WDDailyMean_2019_28,PressureDailyMean_2019_28,BLHDailyMean_2019_28,Imputed_PM25_45,Imputed_AOD_45,NDVI_2019_45,CWVDailyMean_2019_45,TempDailyMean_2019_45,RHDailyMean_2019_45,WSDailyMean_2019_45,WDDailyMean_2019_45,PressureDailyMean_2019_45,BLHDailyMean_2019_45
2019-11-28 00:00,25.42105263,0.663410763,0.185440989,0.65,291.7706299,86.1340332,2.305520535,88.3453064,992.0132031,394.749054,33.26041667,0.664731357,0.187111239,0.944,291.8100891,85.76002502,2.330242634,88.19788361,992.0459375,399.0957031,34.83,0.622139815,0.172816583,1.222,291.8075562,86.20237732,2.335073948,86.41983032,992.0134375,394.8032532,31.25,0.664262693,0.121857799,0.489,291.7582397,86.73547363,2.318976879,85.4775238,991.868125,388.2967834,36.275,0.65591784,0.174091972,0.6955,291.7984009,86.41638184,2.335498333,85.38917542,992.00125,391.8532104
2019-11-29 00:00,45.13636364,0.787,0.183384263,1.8455,291.3894043,82.0378418,1.640897393,335.7881165,992.0571875,279.246521,61.13095238,0.7385,0.187745546,1.8205,291.419281,81.69988251,1.629861832,336.3611755,992.1117969,285.6037903,58.89086957,0.747,0.172709618,1.862,291.4713135,81.98014832,1.651597381,337.0137329,992.085625,286.7180786,72.1,0.7625,0.120783514,1.8285,291.4455566,82.5743866,1.663051724,337.2849731,991.9153906,280.8390503,72.73809524,0.7645,0.169706902,1.8295,291.4812012,82.18074799,1.659706712,337.5478821,992.0724219,287.2070618
2019-11-30 00:00,86.125,0.663410763,0.181398254,1.3735,290.3598022,74.20822906,2.452148676,296.9197998,992.2346094,361.1902771,85.77083333,0.664731357,0.18668041,1.3385,290.3764648,73.87769318,2.440237522,297.0042419,992.2982813,365.4969177,123.4225,0.622139815,0.172995201,1.2815,290.3939819,74.13574982,2.428565025,299.3641968,992.2921094,373.9283447,111.8636364,0.664262693,0.11895504,1.42,290.3600464,74.82859802,2.433016062,300.4400024,992.1151563,370.2799988,122.8333333,0.65591784,0.166058469,1.4095,290.3927612,74.37490082,2.421903849,300.5324402,992.2834375,375.2216187
2019-12-01 00:00,107.5520253,0.577,0.17980651,1.283,289.4147339,71.32752991,2.508893967,288.6056824,991.7735938,335.4895935,122.375,0.5815,0.183556996,1.2675,289.4447937,70.8842926,2.490011215,288.712616,991.8296875,337.6165771,168.7591667,0.7445,0.173772609,1.2615,289.4013367,71.25585175,2.480311394,289.6289063,991.8332813,339.0927734,157.75,0.791,0.116337928,1.2805,289.3324585,72.12708282,2.488735914,290.487915,991.6647656,337.0172729,184.6666667,0.769,0.163433374,1.2525,289.3721924,71.56568909,2.473121881,290.311676,991.8289063,339.0934448
2019-12-02 00:00,107.5520253,0.6705,0.178932576,0.992,288.9333496,67.36815643,2.726720095,295.5500183,992.4457813,329.6242676,156.5625,0.635,0.178016471,1.0015,288.9602661,67.01966858,2.708832979,295.6470642,992.5054688,332.0967407,210.9779167,0.622139815,0.175141116,0.9825,288.9492493,67.37638855,2.709283113,296.0568542,992.5075,337.0227356,184.125,0.664262693,0.112897731,1,288.8787842,68.18890381,2.7237463,296.7227173,992.3360938,334.7956543,216.875,0.65591784,0.162118317,0.984,288.9265747,67.68105316,2.707167625,296.4760132,992.5020313,337.5627747
2019-12-03 00:00,107.5520253,0.373,0.1791,0.843,288.7770386,62.86500549,2.824220181,287.4558716,991.9690625,239.2125244,162.6145833,0.3795,0.1697,0.838,288.7991333,62.39740372,2.804418325,287.0093079,992.0252344,239.2591248,209.31125,0.471,0.1772,0.8335,288.7814331,62.65493011,2.805070162,287.0366516,992.0342969,242.3920593,182.2291667,0.474,0.1086,0.833,288.7067871,63.69916916,2.815879822,288.2351685,991.8673438,242.9568481,212.8958333,0.4355,0.1624,0.828,288.7556152,62.99755859,2.800114155,287.440979,992.0321094,243.410553
2019-12-04 00:00,209.71875,0.663410763,0.180556442,0.4435,288.6298828,65.42736816,1.533800483,294.6021423,993.8657813,195.542572,182.6710526,0.664731357,0.158481026,0.4485,288.6838379,64.76820374,1.482168198,292.7929993,993.9085156,196.8265686,195.6904167,0.622139815,0.180104518,0.489,288.6880188,64.59298706,1.488828659,294.0059204,993.9053125,199.4283142,230.2083333,0.664262693,0.103479988,0.6975,288.5838318,65.58382416,1.5524441,298.2208862,993.74875,198.4616699,230.1145833,0.65591784,0.164443951,0.404,288.662323,64.7407608,1.498173952,295.6026611,993.8999219,199.9315796
2019-12-05 00:00,279.0625,0.876600024,0.183246016,0.8515,288.399292,72.23809814,1.299209595,331.8076782,995.9592188,208.8575287,105.186553,1.4565,0.145162102,0.8855,288.4570618,71.60063171,1.245408893,334.675354,996.0054688,210.8075562,347.703,1.136429016,0.18423385,0.7405,288.5191956,71.45866394,1.233221292,338.8344116,995.9869531,212.9776154,375.3854167,1.186270426,0.097851752,0.877,288.5619507,71.89897156,1.260177016,339.2192993,995.8241406,211.2470398,401.8645833,0.65591784,0.167931009,0.9095,288.5743408,71.35813141,1.224550247,341.6469116,995.9758594,213.356781
2019-12-06 00:00,107.5520253,0.663410763,0.187036951,0.638,288.7625732,76.42671204,1.734238625,324.4255371,995.3939844,195.5499573,229.4375,0.664731357,0.130778055,0.7805,288.713501,76.21875,1.715368271,325.1030579,995.4494531,196.0616913,294.3675,0.622139815,0.190023158,0.6485,288.7098999,76.41277313,1.691624403,327.5057678,995.4361719,199.2663574,282.8333333,0.664262693,0.092099048,0.764,288.7868347,76.69425964,1.707971573,328.5250854,995.2652344,199.2736206,308.2916667,0.65591784,0.172420842,0.766,288.7208252,76.53099823,1.684314847,328.8782654,995.4267188,200.2207642
2019-12-07 00:00,107.5520253,0.910006772,0.191797474,1.266,289.3445435,78.972229,1.450918436,349.4338379,994.2392188,237.9604492,217.375,0.9175,0.116363715,1.259,289.3406372,78.75225067,1.452800393,351.179657,994.2916406,240.6447449,285.2945833,0.737864144,0.197907604,1.243,289.4771423,78.25106812,1.412408233,354.5531921,994.2739063,246.7454224,261.5416667,1.0055,0.086605632,1.2565,289.5168152,78.43495178,1.407844901,355.0548096,994.1095313,245.6184845,312.0416667,0.962,0.177473118,1.1975,289.5367737,78.08603668,1.399921179,356.3590698,994.2642188,249.0507965
2019-12-08 00:00,268.2395833,0.78,0.197395812,1.1325,289.0354614,75.06427002,1.658469558,321.4888306,993.9385938,253.9098969,200.3333333,0.746,0.10295391,1.105,289.0340576,74.7423172,1.620491624,322.673645,993.9903906,254.0671997,295.9020833,0.857495401,0.20832235,1.113,289.1334229,75.12702942,1.539071798,324.0658569,993.9782031,260.7159729,292.4583333,1.2855,0.081755263,1.1515,289.1755371,75.6288681,1.561433554,324.4575195,993.8129688,262.5792236,368.4545455,0.850013734,0.182647504,1.122,289.1815491,75.32958221,1.5116328,325.108551,993.9692188,263.5929565
2019-12-09 00:00,226.7604167,0.663410763,0.203700194,0.769,288.3717651,71.79627228,1.779847383,317.6932068,993.2791406,241.6508789,186.3333333,0.664731357,0.09158347,0.859,288.4038391,71.38564301,1.741478562,318.6637268,993.3285938,244.4456482,270.8884211,0.622139815,0.221702556,0.9995,288.5715027,70.91758728,1.661826253,320.0054321,993.3185156,246.610611,248.7291667,0.664262693,0.077931697,1.029,288.5762329,71.36473083,1.685662508,320.6545715,993.1566406,243.8738861,278.5340909,0.65591784,0.187503668,1.0035,288.6330872,70.82647705,1.636697173,321.0933533,993.3107813,246.8704224
2019-12-10 00:00,259.4090909,0.968495235,0.210578847,1.415,287.9725342,71.33325195,1.605744123,322.4317017,990.7403125,221.186203,245.4166667,1.168,0.083287224,1.4245,288.0033569,70.99110413,1.585941553,323.342804,990.7864063,223.9005432,289.7083333,1.072,0.238483386,1.4275,288.0892029,70.87006378,1.558389902,325.2157898,990.7788281,228.7060242,294.3645833,0.937066915,0.07551869,1.408,288.0803833,71.38873291,1.585430145,325.3103943,990.6216406,226.4441833,348.6931818,1.0245,0.191601277,1.41,288.1150208,70.94303131,1.554933786,326.0727539,990.7728125,229.780777
2019-12-11 00:00,338.125,0.663410763,0.2179,0.208,288.8702393,72.26618958,0.993033051,88.9538269,989.3515625,228.7030029,354.0227273,0.664731357,0.0791,0.454,288.8591309,72.30383301,1.032994866,90.08885193,989.3878125,231.0569763,353.0529167,0.622139815,0.2591,0.1865,289.0007629,72.36427307,1.032897711,93.28330231,989.3690625,235.0907288,367.6979167,0.664262693,0.0749,0.2445,289.0574951,72.2624054,0.98645407,92.03406525,989.2221094,233.6733246,424.6145833,0.65591784,0.1945,0.1455,289.056366,72.36356354,1.027710557,93.80552673,989.3614063,236.3831177
2019-12-12 00:00,291.46875,0.663410763,0.225513156,0.226,289.6013184,74.14265442,3.658635616,120.0764694,988.1116406,468.2439575,105.186553,0.664731357,0.079746458,0.207,289.6436462,73.92849731,3.675239801,120.1806641,988.1196094,467.729248,303.0641667,0.622139815,0.283698223,0.2325,289.6554565,74.48885345,3.674050093,120.2365417,988.1025781,468.6646729,285.0625,0.664262693,0.076324429,0.24,289.6124878,74.90541077,3.652070522,119.8600845,987.9865625,470.1026917,356,0.65591784,0.195848585,0.258,289.6517334,74.77059174,3.668262005,120.0979462,988.0992969,469.696167
2019-12-13 00:00,85.72916667,0.663410763,0.233192924,1.0775,288.252533,87.41917419,2.867838144,146.0529327,988.6702344,420.3571777,86.22916667,0.664731357,0.084710583,1.3975,288.2465515,87.14932251,2.81850481,149.5432739,988.7036719,420.3533936,99.97,0.622139815,0.311266532,0.766,288.333313,86.77238464,2.789559126,151.03479,988.6838281,420.666748,114.28125,0.664262693,0.079500961,0.7605,288.3360596,87.21077728,2.810098648,146.5984192,988.53875,418.2041016,113.1818182,0.65591784,0.195652112,0.9585,288.3531494,86.77689362,2.775127888,150.7335968,988.676875,418.5158997
2019-12-14 00:00,59.83333333,0.663410763,0.240695191,1.273,286.7422791,80.42101288,1.225749135,179.07724,994.8128125,368.9052734,61.02083333,0.664731357,0.09316619,1.1045,286.7634277,80.2888031,1.200245023,19.88457108,994.8648438,371.2572937,92.69791667,0.622139815,0.340504066,1.219,286.7703857,80.49852753,1.230251551,50.23025894,994.8446094,378.0412292,103.9166667,0.664262693,0.084003627,1.0915,286.7477722,81.03117371,1.25088799,255.0233765,994.6774219,373.1686707,103.5681818,0.65591784,0.194004739,1.193,286.772522,80.69969177,1.239086509,85.88767242,994.8335156,376.0236816
2019-12-15 00:00,87.38636364,0.663410763,0.247775842,1.5795,286.829834,76.44218445,2.178584576,315.1500854,994.4572656,383.5683899,81.70833333,0.664731357,0.104287095,1.38,286.8330078,76.39034271,2.20385313,315.8299561,994.5229688,386.3860474,111.5854167,0.622139815,0.370109965,1.509,286.8042908,76.38032532,2.211114645,316.4163208,994.5175781,395.5439148,135.5,1.113616821,0.089406456,1.531,286.7914734,76.67811584,2.186117172,316.3364258,994.3395313,392.6505432,122.2708333,1.182508953,0.191000627,1.564,286.7924194,76.48216248,2.210367203,316.7539063,994.5109375,396.318634
2019-12-16 00:00,72.84090909,0.663410763,0.254190763,0.8115,286.6161499,77.57298279,2.798679352,301.6398926,994.4120313,388.3329773,68.77083333,0.664731357,0.117247113,0.8055,286.5989075,77.3289032,2.797198296,301.8641357,994.4847656,391.860321,95.9126087,0.622139815,0.398783369,0.753,286.5656738,77.26396179,2.80634594,302.1461182,994.4864844,395.3025208,146.2083333,0.664262693,0.095283478,0.744,286.5562439,77.73845673,2.807671547,302.5852966,994.2991406,392.5670471,99.20833333,0.65591784,0.186733938,0.7365,286.5484009,77.35956573,2.807686567,302.5281372,994.4796094,396.5005798
2019-12-17 00:00,109.675,0.663410763,0.259695839,0.484,285.9491577,79.91988373,2.923153162,301.9288635,995.374375,285.401062,87.17045455,0.664731357,0.131220059,0.472,285.9715881,79.5871048,2.90932703,301.8981934,995.4423438,287.6113892,124.8854167,0.622139815,0.425223416,0.7035,285.9585266,79.54502869,2.900722027,302.0117798,995.4457813,291.1011353,165.5729167,0.664262693,0.101208722,0.722,285.9146729,80.04357147,2.911081553,302.6607056,995.2646094,289.5371399,130.5681818,0.65591784,0.18129883,0.756,285.9443359,79.63474274,2.897043705,302.3400269,995.4407031,292.1072693
2019-12-18 00:00,127.7727273,0.663410763,0.264046956,0.4445,285.3918457,78.17321777,2.489777088,288.1312256,994.3607813,270.5465088,136.8020833,0.664731357,0.14537975,0.5155,285.3843384,78.04750061,2.488025188,287.5898743,994.418125,270.3509827,164.5782609,0.622139815,0.448129246,0.5975,285.4004517,78.18759155,2.491250038,287.8322754,994.4289063,271.4382935,189.1875,0.664262693,0.10675622,0.6175,285.4061584,78.50418091,2.490060329,289.2166138,994.2615625,271.6405334,193.5909091,0.65591784,0.174789464,0.5975,285.4050903,78.29707336,2.489485264,288.3879089,994.4280469,271.5873108
2019-12-19 00:00,307.95,0.663410763,0.267,0.705,284.6337891,81.43950653,1.635060549,309.5206299,993.2211719,227.0904846,280.3645833,0.664731357,0.1589,0.807,284.6619568,81.1973114,1.62240231,310.1852417,993.2703906,227.4999084,314.0708333,0.622139815,0.4662,0.5365,284.7665405,80.91828918,1.606711149,309.8754272,993.2624219,229.3032532,342.3125,0.664262693,0.1115,0.601,284.7769165,81.22895813,1.617632151,309.7685242,993.1023438,228.9169312,362.8333333,0.65591784,0.1673,0.561,284.8066711,80.86599731,1.599049568,309.9332581,993.2575,229.4627838
2019-12-20 00:00,307.9166667,0.663410763,0.268310856,1.9735,286.2385254,77.07668304,1.585474253,306.8910522,990.9875781,206.3744202,299.6590909,0.664731357,0.170954625,1.961,286.260437,76.95271301,1.581056356,308.7528992,991.0364063,206.0062561,344.2408333,0.622139815,0.478134816,1.861,286.2940979,76.89736176,1.524606824,309.7966614,991.0346094,205.9122314,404.15625,0.664262693,0.115014093,1.7295,286.2924805,77.2022171,1.519920826,308.62854,990.8784375,206.2662201,363.3541667,0.65591784,0.158924599,1.7505,286.3017578,76.98259735,1.503014803,310.168457,991.0323438,205.8443146
2019-12-21 00:00,203.2083333,0.663410763,0.267735411,0.4905,287.1500854,78.11599731,1.925050855,315.3496704,991.8771875,208.0820465,188.7291667,0.664731357,0.180717441,0.933,287.1623535,77.95171356,1.935228586,317.4914551,991.9333594,212.421814,231.0670833,0.622139815,0.482632834,0.766,287.1675415,78.10582733,1.88004756,317.976532,991.9275781,207.825943,308.2604167,0.664262693,0.116872528,0.333,287.1401062,78.56382751,1.857545137,316.1407166,991.760625,200.5246429,252.55,0.65591784,0.14975742,0.4755,287.1578979,78.3007431,1.858303905,318.0254517,991.9221094,204.3153687
2019-12-22 00:00,128.2727273,0.663410763,0.26502955,0.6665,286.062561,82.75436401,2.742066622,311.4486694,993.0459375,287.5195923,126.1145833,0.664731357,0.187362262,0.702,286.0766602,82.54519653,2.729095459,311.9042053,993.1130469,289.914917,152.84875,0.622139815,0.478393194,0.7105,286.0363464,82.43287659,2.72833252,312.5393066,993.1109375,290.0436707,238.0104167,0.664262693,0.116649335,0.6765,285.9819336,82.78533173,2.746279716,312.6622925,992.9308594,287.3180847,158.625,0.65591784,0.139892625,0.6985,286.0070496,82.48040009,2.730201006,312.9402466,993.1044531,289.6654053
2019-12-23 00:00,180.725,0.663410763,0.259949158,0.617,285.5147705,82.51190186,2.173704147,299.9009705,992.2146875,242.1605377,142.3181818,0.664731357,0.190062905,0.5965,285.5342712,82.17551422,2.162101746,299.8279419,992.27,242.0229492,164.2658333,0.622139815,0.464115035,0.59,285.5642395,81.81872559,2.157237768,300.3815308,992.2732031,243.0717773,251.8333333,0.664262693,0.113918544,0.6555,285.5083618,82.26874542,2.176080227,301.6228027,992.1064063,243.3927765,183.8695652,0.65591784,0.129424373,0.6275,285.5563049,81.79834747,2.157794237,301.0801697,992.2702344,243.2945251
2019-12-24 00:00,212.71875,0.663410763,0.252250121,0.646,282.7384033,88.68138885,1.280859947,344.0036621,994.150625,161.1024475,212.4166667,0.664731357,0.187993185,0.64,282.7375488,88.57820129,1.29799068,347.2420349,994.2038281,163.5947723,271.8716667,0.622139815,0.438497496,0.699,282.7333069,88.60030365,1.299571037,350.230896,994.1842188,159.666214,308.1666667,1.137155812,0.108254185,0.7205,282.7180176,88.79074097,1.297611237,348.3726807,994.0146875,156.8514709,296.6363636,1.112329913,0.118446824,0.7235,282.7233582,88.64653015,1.306161165,351.4431458,994.17375,158.9307404
2019-12-25 00:00,120.8695652,0.663410763,0.241688326,0.5675,282.6806641,83.88249207,2.684198856,302.8760376,993.2135938,205.402771,120.0714286,0.664731357,0.180326917,0.5075,282.6903381,83.71999359,2.675407887,303.2905884,993.2830469,206.277359,161.9716667,0.622139815,0.400239718,0.5195,282.687561,83.53202057,2.676218748,304.4232178,993.2774219,204.4438477,274.85,0.664262693,0.099230289,0.563,282.6690979,83.72206879,2.68515873,304.9492798,993.0914844,203.235199,169.2604167,0.65591784,0.107054138,0.513,282.6802063,83.52005768,2.675846577,305.1259766,993.2683594,203.7754822
2019-12-26 00:00,157.4166667,0.663410763,0.228019657,0.6285,282.7059631,82.42988586,2.881620884,298.0170288,992.5427344,293.0306396,169.5833333,0.664731357,0.166237917,0.6095,282.7108765,82.35030365,2.874710321,298.0111389,992.6103906,290.6918335,186.8445833,0.622139815,0.348040839,0.6835,282.6930847,82.32576752,2.864852428,298.4326172,992.6133594,290.0054932,257.0952381,0.664262693,0.086420884,0.6365,282.6757507,82.4524231,2.868570805,299.1572571,992.4310938,292.2528992,201.576087,0.65591784,0.095340477,0.6455,282.681488,82.34828186,2.858820915,298.882782,992.6070313,289.7504578
2019-12-27 00:00,195.8625,0.663410763,0.211,0.511,281.3789063,87.83797455,2.179508209,304.4696655,993.5157031,171.0398865,259.3020833,0.664731357,0.1449,0.5005,281.3720093,87.71727753,2.156584978,305.5714111,993.5739063,169.8696899,250.25625,0.622139815,0.2806,0.5705,281.4693604,87.00870514,2.15090847,306.5237732,993.5603125,173.2735901,294.9583333,0.664262693,0.0694,0.555,281.4952393,86.97306824,2.171135902,306.4266357,993.3849219,175.1289673,286.4791667,0.65591784,0.0834,0.547,281.4996033,86.76463318,2.146676064,307.1471558,993.5498438,174.3567352
2019-12-28 00:00,216.46875,0.663410763,0.225783132,0.4815,280.8500366,88.02024841,1.699730396,343.1461487,994.3170313,174.5553894,220.5416667,0.664731357,0.139340573,0.472,280.8852539,87.73742676,1.703221083,345.2562561,994.3625781,175.8454285,252.43,0.622139815,0.319279996,0.481,280.9111938,87.64936829,1.691961288,346.7531738,994.3520313,178.2116547,323.96875,0.664262693,0.096211907,0.4905,280.9040527,87.92617798,1.694888353,345.8292847,994.193125,176.8269043,279.3541667,0.65591784,0.162790437,0.463,280.9185181,87.66586304,1.687642813,347.6549683,994.3463281,178.0389099
2019-12-29 00:00,245.5729167,0.663410763,0.225783132,0.617,280.6820679,89.98902893,1.08189249,326.4812012,994.8175,129.2199402,274.6666667,0.664731357,0.139340573,0.617,280.6179504,90.00444794,1.04622829,329.3486023,994.8704688,128.4615173,299.71375,0.622139815,0.319279996,0.6375,280.6343384,89.88183594,1.025323391,331.9073181,994.856875,128.5927582,388.7727273,0.664262693,0.096211907,0.6215,280.7319336,89.73832703,1.066466808,330.9068298,994.6871094,129.6250305,319.2916667,0.65591784,0.162790437,0.6215,280.6560669,89.78941345,1.023704171,333.4407959,994.8478906,129.0308838
2019-12-30 00:00,249.4659091,0.663410763,0.225783132,0.525,280.4007874,89.87057495,1.651820421,107.1777954,993.9400781,161.1996765,244.3020833,0.664731357,0.139340573,0.5295,280.3529663,89.8757782,1.647077322,106.3403625,993.9830469,161.0134583,333.1745833,0.622139815,0.319279996,0.5275,280.3721619,89.73823547,1.634932637,107.4419708,993.9683594,163.6806183,384.7291667,0.664262693,0.096211907,0.523,280.4300537,89.78466034,1.638729692,106.8528748,993.8095313,164.1130981,425.5416667,0.65591784,0.162790437,0.578,280.3908691,89.7239151,1.628378868,107.1643219,993.9604688,164.2108765
2019-12-31 00:00,231.3152174,0.663410763,0.225783132,0.5,280.4915771,82.662117,1.414784193,110.5614548,995.0092188,173.4329529,275.8645833,0.664731357,0.139340573,0.495,280.4535217,82.7599411,1.438524127,108.7393646,995.0485938,174.5909424,300.9913636,0.622139815,0.319279996,0.559,280.4141541,83.07780457,1.476902962,109.3641968,995.0205469,176.7240906,276.9027778,0.664262693,0.096211907,0.559,280.4573669,83.17662048,1.464689136,110.3292084,994.8609375,175.6422119,347.225,0.65591784,0.162790437,0.558,280.4071655,83.23153687,1.491180897,109.3388367,995.0083594,177.1470032
